id,subscription_id,issued_at,amount,paid
1,1,2023-05-05 01:26:00+0000,199.0,False
2,1,2023-11-15 14:23:00+0000,199.0,True
3,2,2023-12-09 18:18:00+0000,199.0,True
4,2,2023-01-17 05:16:00+0000,199.0,True
5,2,2023-07-06 04:54:00+0000,199.0,True
6,2,2023-06-24 15:45:00+0000,199.0,True
7,2,2023-08-12 21:57:00+0000,199.0,True
8,3,2023-08-30 21:55:00+0000,49.0,True
9,3,2024-01-17 05:13:00+0000,49.0,False
10,3,2023-12-23 18:18:00+0000,49.0,False
11,3,2023-03-23 03:55:00+0000,49.0,False
12,3,2023-05-26 04:02:00+0000,49.0,True
13,4,2023-07-22 22:15:00+0000,999.0,True
14,4,2023-05-22 03:24:00+0000,999.0,True
15,4,2023-07-30 23:32:00+0000,999.0,True
16,4,2023-12-20 19:57:00+0000,999.0,True
17,4,2023-05-23 20:38:00+0000,999.0,True
18,5,2023-11-23 15:26:00+0000,0.0,True
19,6,2023-01-08 20:18:00+0000,999.0,True
20,6,2023-01-30 17:14:00+0000,999.0,True
21,6,2023-10-23 10:59:00+0000,999.0,True
22,6,2023-04-28 15:25:00+0000,999.0,True
23,7,2023-01-25 17:49:00+0000,49.0,True
24,7,2023-09-09 02:43:00+0000,49.0,True
25,7,2023-08-28 22:22:00+0000,49.0,True
26,7,2023-01-04 23:19:00+0000,49.0,True
27,7,2023-08-31 18:12:00+0000,49.0,True
28,8,2023-08-03 08:03:00+0000,199.0,False
29,8,2023-10-01 07:42:00+0000,199.0,True
30,9,2023-07-18 18:51:00+0000,0.0,True
31,9,2023-02-19 14:41:00+0000,0.0,True
32,9,2023-12-06 23:22:00+0000,0.0,False
33,10,2023-04-19 09:57:00+0000,49.0,True
34,11,2023-07-25 06:50:00+0000,199.0,False
35,11,2023-04-04 19:10:00+0000,199.0,True
36,12,2023-08-19 09:54:00+0000,0.0,True
37,12,2023-01-29 20:10:00+0000,0.0,True
38,12,2023-09-30 14:28:00+0000,0.0,True
39,12,2023-01-09 02:20:00+0000,0.0,True
40,12,2023-11-22 17:02:00+0000,0.0,True
41,12,2023-04-01 14:49:00+0000,0.0,True
42,13,2023-12-12 06:22:00+0000,999.0,True
43,13,2023-04-09 10:57:00+0000,999.0,True
44,13,2023-02-11 07:26:00+0000,999.0,True
45,13,2023-01-27 21:21:00+0000,999.0,True
46,13,2023-06-18 04:17:00+0000,999.0,True
47,14,2023-09-17 04:55:00+0000,199.0,True
48,14,2023-11-16 00:01:00+0000,199.0,False
49,15,2023-01-18 02:55:00+0000,0.0,False
50,15,2023-05-15 23:07:00+0000,0.0,True
51,16,2023-11-24 19:29:00+0000,199.0,False
52,16,2023-06-05 10:06:00+0000,199.0,True
53,16,2023-03-23 19:10:00+0000,199.0,True
54,16,2023-06-17 18:15:00+0000,199.0,False
55,16,2024-02-01 09:31:00+0000,199.0,True
56,16,2023-03-04 03:29:00+0000,199.0,False
57,17,2023-09-04 10:11:00+0000,0.0,True
58,17,2023-11-29 00:29:00+0000,0.0,True
59,17,2023-07-02 04:54:00+0000,0.0,True
60,17,2023-04-05 18:04:00+0000,0.0,True
61,17,2023-08-17 15:37:00+0000,0.0,True
62,18,2023-04-18 09:38:00+0000,199.0,True
63,18,2023-09-01 00:23:00+0000,199.0,True
64,18,2023-10-21 04:32:00+0000,199.0,True
65,18,2023-05-02 16:04:00+0000,199.0,True
66,19,2023-04-02 20:18:00+0000,199.0,True
67,19,2024-01-18 17:46:00+0000,199.0,True
68,19,2023-03-05 17:22:00+0000,199.0,True
69,20,2023-07-12 12:07:00+0000,49.0,True
70,20,2023-04-04 07:56:00+0000,49.0,False
71,20,2023-12-30 17:09:00+0000,49.0,True
72,20,2023-11-28 10:06:00+0000,49.0,True
73,21,2023-10-30 08:53:00+0000,49.0,False
74,21,2023-03-04 07:11:00+0000,49.0,True
75,21,2023-08-02 22:43:00+0000,49.0,False
